Iteration,Cost,Temperature
2418,1167985,0.223112
2419,1167985,0.223112
2420,1167971,0.220881
2421,1167971,0.220881
2422,1167971,0.220881
2423,1167903,0.220881
2424,1167903,0.220881
2425,1167751,0.220881
2426,1167751,0.220881
2427,1167751,0.220881
2428,1167751,0.220881
2429,1167751,0.220881
2430,1167751,0.218672
2431,1167751,0.218672
2432,1167751,0.218672
2433,1167751,0.218672
2434,1167458,0.218672
2435,1167344,0.218672
2436,1167344,0.218672
2437,1167344,0.218672
2438,1167344,0.218672
2439,1167254,0.218672
2440,1167254,0.216485
2441,1167254,0.216485
2442,1167254,0.216485
2443,1167254,0.216485
2444,1167254,0.216485
2445,1167254,0.216485
2446,1167254,0.216485
2447,1167254,0.216485
2448,1167254,0.216485
2449,1167254,0.216485
2450,1167254,0.324728
2451,1167254,0.324728
2452,1167254,0.324728
2453,1167254,0.324728
2454,1167254,0.324728
2455,1167254,0.324728
2456,1167254,0.324728
2457,1167254,0.324728
2458,1167254,0.324728
2459,1167254,0.324728
2460,1167254,0.308491
2461,1167254,0.308491
2462,1167254,0.308491
2463,1167254,0.308491
2464,1167254,0.308491
2465,1167254,0.308491
2466,1167254,0.308491
2467,1167254,0.308491
2468,1167254,0.308491
2469,1167254,0.308491
2470,1167254,0.293067
2471,1166996,0.293067
2472,1166996,0.293067
2473,1166996,0.293067
2474,1166996,0.293067
2475,1166996,0.293067
2476,1166996,0.293067
2477,1166996,0.293067
2478,1166996,0.293067
2479,1166940,0.293067
2480,1166940,0.290136
2481,1166384,0.290136
2482,1166384,0.290136
2483,1166384,0.290136
2484,1166294,0.290136
2485,1166294,0.290136
2486,1166294,0.290136
2487,1166294,0.290136
2488,1166294,0.290136
2489,1165623,0.290136
2490,1165068,0.287235
2491,1165068,0.287235
2492,1164864,0.287235
2493,1164864,0.287235
2494,1164755,0.287235
2495,1164755,0.287235
2496,1164755,0.287235
2497,1164755,0.287235
2498,1164755,0.287235
2499,1164755,0.287235
2500,1164755,0.284362
2501,1164755,0.284362
2502,1164755,0.284362
2503,1164755,0.284362
2504,1164755,0.284362
2505,1164755,0.284362
2506,1164755,0.284362
2507,1164505,0.284362
2508,1164505,0.284362
2509,1164505,0.284362
2510,1164325,0.281519
2511,1164325,0.281519
2512,1164325,0.281519
2513,1164325,0.281519
2514,1164267,0.281519
2515,1164267,0.281519
2516,1164216,0.281519
2517,1164216,0.281519
2518,1164216,0.281519
2519,1164216,0.281519
2520,1164216,0.278704
2521,1164216,0.278704
2522,1164194,0.278704
2523,1164194,0.278704
2524,1163834,0.278704
2525,1163815,0.278704
2526,1163815,0.278704
2527,1163815,0.278704
2528,1163815,0.278704
2529,1163815,0.278704
2530,1163815,0.275916
2531,1163815,0.275916
2532,1163815,0.275916
2533,1163815,0.275916
2534,1163815,0.275916
2535,1163815,0.275916
2536,1163815,0.275916
2537,1163815,0.275916
2538,1163811,0.275916
2539,1163811,0.275916
2540,1163291,0.273157
2541,1163291,0.273157
2542,1162778,0.273157
2543,1162778,0.273157
2544,1162778,0.273157
2545,1162778,0.273157
2546,1162778,0.273157
2547,1162778,0.273157
2548,1162658,0.273157
2549,1162658,0.273157
2550,1162658,0.270426
2551,1162658,0.270426
2552,1162658,0.270426
2553,1162220,0.270426
2554,1162220,0.270426
2555,1162220,0.270426
2556,1162220,0.270426
2557,1162168,0.270426
2558,1162168,0.270426
2559,1161800,0.270426
2560,1161800,0.267721
2561,1161365,0.267721
2562,1161365,0.267721
2563,1161365,0.267721
2564,1161365,0.267721
2565,1161365,0.267721
2566,1161365,0.267721
2567,1161365,0.267721
2568,1161365,0.267721
2569,1160985,0.267721
2570,1160985,0.265044
2571,1160985,0.265044
2572,1160985,0.265044
2573,1160985,0.265044
2574,1160375,0.265044
2575,1160375,0.265044
2576,1160375,0.265044
2577,1160375,0.265044
2578,1160375,0.265044
2579,1160375,0.265044
2580,1160375,0.262394
2581,1160375,0.262394
2582,1160375,0.262394
2583,1160375,0.262394
2584,1160285,0.262394
2585,1160285,0.262394
2586,1160285,0.262394
2587,1160276,0.262394
2588,1160030,0.262394
2589,1159988,0.262394
2590,1159988,0.249274
2591,1159982,0.249274
2592,1159982,0.249274
2593,1159863,0.249274
2594,1159785,0.249274
2595,1159647,0.249274
2596,1158889,0.249274
2597,1158889,0.249274
2598,1158889,0.249274
2599,1158889,0.249274
2600,1158889,0.23681
2601,1158889,0.23681
2602,1158889,0.23681
2603,1158889,0.23681
2604,1158889,0.23681
2605,1158889,0.23681
2606,1158889,0.23681
2607,1158889,0.23681
2608,1158889,0.23681
2609,1158889,0.23681
2610,1158889,0.22497
2611,1158545,0.22497
2612,1158545,0.22497
2613,1158217,0.22497
2614,1158217,0.22497
2615,1158217,0.22497
2616,1158205,0.22497
2617,1158205,0.22497
2618,1158205,0.22497
2619,1158124,0.22497
