Iteration,Cost,Temperature
2424,1171805,0.320008
2425,1171805,0.320008
2426,1171805,0.320008
2427,1171805,0.320008
2428,1171805,0.320008
2429,1171805,0.320008
2430,1171805,0.304008
2431,1171619,0.304008
2432,1171619,0.304008
2433,1171619,0.304008
2434,1171619,0.304008
2435,1171519,0.304008
2436,1171519,0.304008
2437,1171410,0.304008
2438,1171410,0.304008
2439,1171317,0.304008
2440,1171317,0.288807
2441,1171317,0.288807
2442,1170999,0.288807
2443,1170999,0.288807
2444,1170999,0.288807
2445,1170999,0.288807
2446,1170999,0.288807
2447,1170782,0.288807
2448,1170658,0.288807
2449,1170658,0.288807
2450,1170455,0.285919
2451,1170455,0.285919
2452,1170455,0.285919
2453,1170296,0.285919
2454,1170296,0.285919
2455,1170296,0.285919
2456,1170296,0.285919
2457,1170296,0.285919
2458,1170296,0.285919
2459,1170296,0.285919
2460,1170008,0.28306
2461,1170008,0.28306
2462,1170008,0.28306
2463,1170008,0.28306
2464,1170008,0.28306
2465,1170008,0.28306
2466,1170008,0.28306
2467,1170008,0.28306
2468,1170008,0.28306
2469,1170008,0.28306
2470,1170008,0.280229
2471,1170008,0.280229
2472,1170008,0.280229
2473,1170008,0.280229
2474,1170008,0.280229
2475,1170008,0.280229
2476,1170008,0.280229
2477,1170008,0.280229
2478,1170008,0.280229
2479,1170008,0.280229
2480,1170008,0.277427
2481,1170008,0.277427
2482,1169909,0.277427
2483,1169909,0.277427
2484,1169909,0.277427
2485,1169909,0.277427
2486,1169909,0.277427
2487,1169909,0.277427
2488,1169909,0.277427
2489,1169909,0.277427
2490,1169909,0.274653
2491,1169909,0.274653
2492,1169909,0.274653
2493,1169909,0.274653
2494,1169909,0.274653
2495,1169909,0.274653
2496,1169909,0.274653
2497,1169909,0.274653
2498,1169909,0.274653
2499,1169909,0.274653
2500,1169909,0.271906
2501,1169659,0.271906
2502,1169659,0.271906
2503,1169659,0.271906
2504,1169659,0.271906
2505,1169659,0.271906
2506,1169659,0.271906
2507,1169659,0.271906
2508,1169659,0.271906
2509,1169309,0.271906
2510,1169309,0.269187
2511,1168793,0.269187
2512,1168793,0.269187
2513,1168793,0.269187
2514,1168689,0.269187
2515,1168689,0.269187
2516,1168689,0.269187
2517,1168689,0.269187
2518,1168689,0.269187
2519,1168595,0.269187
2520,1168471,0.255728
2521,1168471,0.255728
2522,1167681,0.255728
2523,1167681,0.255728
2524,1167630,0.255728
2525,1167630,0.255728
2526,1167630,0.255728
2527,1167630,0.255728
2528,1167630,0.255728
2529,1167630,0.255728
2530,1167429,0.253171
2531,1167429,0.253171
2532,1167429,0.253171
2533,1167429,0.253171
2534,1167429,0.253171
2535,1167429,0.253171
2536,1167305,0.253171
2537,1167270,0.253171
2538,1167270,0.253171
2539,1167270,0.253171
2540,1167148,0.250639
2541,1167148,0.250639
2542,1167148,0.250639
2543,1167148,0.250639
2544,1166428,0.250639
2545,1166428,0.250639
2546,1166409,0.250639
2547,1166409,0.250639
2548,1166409,0.250639
2549,1166409,0.250639
2550,1166409,0.248132
2551,1166409,0.248132
2552,1166287,0.248132
2553,1166287,0.248132
2554,1165887,0.248132
2555,1165830,0.248132
2556,1165830,0.248132
2557,1165830,0.248132
2558,1165830,0.248132
2559,1165635,0.248132
2560,1165635,0.235726
2561,1165635,0.235726
2562,1165635,0.235726
2563,1165635,0.235726
2564,1165542,0.235726
2565,1165542,0.235726
2566,1165542,0.235726
2567,1165542,0.235726
2568,1165470,0.235726
2569,1165400,0.235726
2570,1165358,0.233369
2571,1165358,0.233369
2572,1164845,0.233369
2573,1164845,0.233369
2574,1164817,0.233369
2575,1164817,0.233369
2576,1164817,0.233369
2577,1164817,0.233369
2578,1164663,0.233369
2579,1164663,0.233369
2580,1164663,0.2217
2581,1164663,0.2217
2582,1164663,0.2217
2583,1164645,0.2217
2584,1164645,0.2217
2585,1164645,0.2217
2586,1164645,0.2217
2587,1164593,0.2217
2588,1164593,0.2217
2589,1164297,0.2217
